pid,title,sort_year,date_range,collaborators,blurb,responsibilities,project_url,funding,order,layout,collection,thumbnail,full
prj_4,"FOLIO (The Future of Libraries is Open), Library Data Platform.",2020,September 2018 to present,,"“FOLIO is a collaboration of libraries, developers and vendors building an open source library services platform. It supports traditional resource management functionality and can be extended into other institutional areas.” -folio.org","* Since joining the Reporting Special Interest Group (SIG) in September 2018, have held progressively more advanced leadership roles. Currently a member of the Reporting SIG leadership team, working as project manager and primary advisory for query development.
* Responsibilities include database testing, loading data, generating test data, writing queries for both PostgreSQL and Amazon Redshift databases, reviewing queries for logic and style, creating and maintaining JIRA issues and wiki documentation, and maintaining the GitHub repository.",https://wiki.folio.org/display/RPT/,,03,project,projects,"",""
prj_8,Updating Maps of Science,2011,Jan. 2011 to July 2011,"Richard Klavans, Michael Patek, Joseph Biberstine, Vincent Larivière, Kevin W. Boyack, Katy Börner, Angela Zoss",Recent research has explored how extant maps of science can be systematically and usefully updated to reflect the constantly evolving environment of science.,,,,07,project,projects,img/derivatives/simple/prj_8/thumbnail.jpg,img/derivatives/simple/prj_8/full.jpg
prj_10,JobMap,2010,Jan. 2009 to May 2010,"Angela Zoss, Michael Conover, Katy Börner","In the Job Map, job postings collected via RSS feeds are visualized geospatially and topically (overlaid on a Map of Science). Also accepted as a map to the Places & Spaces: Mapping Science exhibit, 6th iteration (U.S. Job Market map).",,,,09,project,projects,img/derivatives/simple/prj_10/thumbnail.jpg,img/derivatives/simple/prj_10/full.jpg
prj_11,NSF Discovery in Research Portfolio,2010,Apr. 2010 to Oct. 2010,"Angela Zoss, Katy Börner",NSF CISE and SBE Advisory Committees contracted several teams to act as a subcommittee and help in identifying tools and approaches that would be effective for proposal analysis in order to better support Program Officers in short-term and long-term goals.,,,,10,project,projects,img/derivatives/simple/prj_11/thumbnail.jpg,img/derivatives/simple/prj_11/full.jpg
prj_13,Master’s Thesis – Sandbox,2008,,,,,,,12,project,projects,img/derivatives/simple/prj_13/thumbnail.jpg,img/derivatives/simple/prj_13/full.jpg
prj_2,Diseases across the Top Five Languages of the PubMed Database: 1961-2012,2014,January 2014 to June 2014,,A team submission to the Data Visualization Challenge for WebSci’14. Original dataset of historical MEDLINE/PubMed article titles was enhanced with additional metadata and parsed for references to diseases. Visualization received the Best Student Award.,"* Developed python scripts to locate disease phrases in article titles
* Developed exploratory visualizations in a variety of tools to help the team narrow down to a particular narrative approach
* With continued feedback from team members, designed the submitted visualization using Raw Graphs, Wordle, and Adobe Illustrator.",https://doi.org/10.6084/m9.figshare.1033878.v5,,01,project,projects,img/derivatives/simple/prj_2/thumbnail.jpg,img/derivatives/simple/prj_2/full.jpg
prj_12,Evaluation of Transdisciplinary Tobacco Use Research Centers (TTURC),2010,Aug. 2008 to June 2010,"David Berrigan, Annie Feng, Kara Hall, Stephen Marcus, Glen Morgan, Brooke Stipelman, Daniel Stokols, Amanda L. Vogel, Angela Zoss, Katy Börner","This project involves a series of bibliometric analyses and visualizations that aid in the evaluation of TTURC projects. Visualizations include geographic visualizations, co-authorship networks, Map of Science overlays, and keywords networks.",,,This research was supported in part by the National Cancer Institute at the National Institutes of Health [contract number HHSN261200800812].,11,project,projects,img/derivatives/simple/prj_12/thumbnail.jpg,img/derivatives/simple/prj_12/full.jpg
prj_6,Growth of Bibliometrics,2012,May to June 2012,,,,,,05,project,projects,img/derivatives/simple/prj_6/thumbnail.jpg,img/derivatives/simple/prj_6/full.jpg
prj_7,SciSIP Community,2011,,,,,,,06,project,projects,img/derivatives/simple/prj_7/thumbnail.jpg,img/derivatives/simple/prj_7/full.jpg
prj_5,Mental Disorders Over Time,2016,,,,,,,04,project,projects,img/derivatives/simple/prj_5/thumbnail.jpg,img/derivatives/simple/prj_5/full.jpg
prj_14,Imprints in the Museum,2004,Aug. 2004 to Dec. 2004,,,,,,13,project,projects,img/derivatives/simple/prj_14/thumbnail.jpg,img/derivatives/simple/prj_14/full.jpg
prj_1,"Network Visualization Literacy: Task, Context, and Layout",2018,Fall 2010 to Spring 2018,,My dissertation research on network visualization literacy included an opinion survey to identify prominent issues in network visualization comprehension and a large-scale user study of the comprehension of network visualizations.,"* Surveyed 51 network science researchers to identify target visualization features
* Created a series of visualizations with systematic manipulations in numerical and graphical properties
* Constructed a series of quantitative network visualization analysis tasks
* Recruited hundreds of subjects to complete online test of network visualization comprehension
* Developed R scripts to process sample network datasets, conduct network statistics and clustering algorithms, generate test visualizations, process participant response data, apply mixed effects models, and visualize results",http://netvislit.org/,,00,project,projects,"",""
prj_3,Breaking the Bundle: Analyzing Duke’s Journal Subscriptions,2020,November 2018 to March 2020,,A data science project to combine and visualize various measures of value for Duke’s journal subscriptions in an attempt to optimate subscription purchases and improve journal pricing transparency.,"* Led student team during 10-week summer data science experience
* Compiled raw datasets for team, including the development of scripts to make API calls
* Post summer, refactored and extended R code generated by student team to improve logic, update Shiny app interface, and make the project more generalizable to different institutions and vendors",https://bigdata.duke.edu/projects/breaking-bundle-analyzing-duke%E2%80%99s-journal-subscriptions,,02,project,projects,"",""
prj_9,MAPSustain,2010,Jan. 2010 to Dec. 2010,"Chin Hua Kong, Nianli Ma, Michael J. Stamper, Angela Zoss, Katy Börner","MapSustain, building off the Job Map, visualizes funding, publication, and patent data related to sustainability research on linked geospatial and topic maps.",,,,08,project,projects,img/derivatives/simple/prj_9/thumbnail.jpg,img/derivatives/simple/prj_9/full.jpg
